Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
4eeec60d7a00114b5350f8bcf1c6d3a36a2206d3,2016-09-20 08:38:51 -0500,0.0000000,0.2950116,5.9452083,5.9380787,5.9452778,1,1,0,1,1,1,1,0,NAO,0,0
65e73f38cbd9d5010df7bd1c3724f0417bb92b78,2016-09-14 09:57:21 -0500,14.5275463,0.1633449,14.5286458,22.0048843,22.0759259,13,1,0,17,1,13,1,0,NAO,0,0
a4b53b394c29373d7ab9b061a1c6b1bb147e3b28,2016-09-02 07:53:55 -0500,0.0401042,0.0000000,0.7608796,0.2923032,0.7724074,1,1,0,1,1,1,1,0,NAO,0,0
07360db40aa6b74c399d06744a8a2d95e0e818b6,2016-08-28 18:11:47 +0100,0.2434722,0.0000000,1.8248380,1.3561343,1.8272454,1,1,0,1,1,1,1,0,NAO,0,0
362383d7c59555002806cd9b8ec7ec1368dc24db,2016-08-24 10:28:57 +0200,0.0033218,0.0000000,0.0044213,0.6051852,0.8062037,1,1,0,2,1,2,1,0,NAO,0,0
6f6851946b359c4867c98d662c8dd473a6ecaac6,2016-08-23 15:08:01 +0200,238.7453819,11.4807639,17.8865278,11.4809491,19.0134259,28,2,1,133,2,60,2,1,SIM,2,3
b05598b57bf9fcc0493c7951c386947850ee5fff,2016-08-21 07:49:47 -0500,0.5748264,0.0863657,1.6425694,1.6326968,1.6426852,2,1,0,3,3,2,1,0,NAO,0,0
e596cef035836c82b2a7bb208eedf96a7997898d,2016-08-19 11:09:53 -0500,0.0000000,0.0000000,2.4831134,1.7931366,2.6426157,1,1,0,1,1,1,1,0,NAO,0,0
57b57bf1b3158737e0aa058471823b23097ef7a6,2016-08-16 07:39:01 -0500,0.3507176,0.0000000,2.4253009,2.0732755,2.4253935,1,1,2,1,1,1,1,0,NAO,0,0
e79c0d222d7205b5c3091c4f7b19b763840a5c7d,2016-08-12 09:14:13 -0500,0.0654282,0.0000000,0.4831944,0.4199653,0.4878588,1,1,2,1,1,2,1,1,NAO,0,0
e49c8aeb05ad72b48eab174ecd1f1256ac1e5088,2016-08-11 20:57:23 -0500,1.0228704,0.0000000,1.2340972,0.0926505,1.4864699,2,1,0,5,1,4,1,0,NAO,0,0
47c0b45861ad251f4001bf2019ec15bdb2e876ae,2016-08-11 14:33:29 -0500,0.0000000,0.7585995,1.0085648,0.9001968,1.0086458,1,1,0,1,1,1,1,0,NAO,0,0
5fad3768cb834f037b2a6fae2fb354da0dd8e4c1,2016-08-05 14:28:29 -0500,0.0000000,1.9865972,0.1975810,0.0051620,0.1976620,1,1,0,1,1,1,1,0,NAO,0,0
de80aad4ce4f0e26e43f976ee6f2787b4ece4bd4,2016-08-05 09:51:17 -0500,3.6070602,0.0000000,3.9507407,1.9693056,3.9559028,6,1,0,11,1,5,1,0,NAO,0,0
89a43434e77aecb7fc94119f6fae7216296b0155,2016-08-05 09:43:51 -0500,0.7362153,0.0000694,1.0560069,0.3108912,1.0564236,1,1,0,1,1,1,1,2,SIM,1,1
4c2e1ed7dbe6e1686aeaf83c969d89bc0c428a98,2016-08-05 09:43:15 -0500,5.2864699,0.0000000,4.6529514,4.9727431,5.7089583,7,1,0,13,1,7,1,1,SIM,1,1
64ae3d5a7e98111c1b75b3322ea0a9ec6bf55dfc,2016-08-04 08:22:36 -0500,0.0000000,0.0000579,0.0002199,0.0002431,0.0004514,1,1,2,1,1,1,1,2,SIM,1,1
